clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
721486908,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6097560975609756,1.0,0.5348837209302325,0.0,0.16666666666666666,0.16666666666666666,0.1876400112462475,0.8247914183551848,0.22343244038857815,0.3999108833686087,0.5038759689922481,0.2450294035284234,0.2733668341708543
819690933,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.2,0.883720930232558,0.2,0.5,0.16666666666666666,0.4654706947580999,0.3563766388557807,0.22578745952310864,0.19655787011250975,0.5426356589147286,0.21786614393727247,0.05326633165829145
712191783,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5609756097560975,0.8,0.5348837209302325,0.0,0.16666666666666666,0.16666666666666666,1.0000000000000002,0.6491855383392928,0.22608183691492495,0.4042553191489362,0.6511627906976744,0.13133576029123495,0.04723618090452261
772277508,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.951219512195122,0.2,0.9534883720930233,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.023299685286461876,0.0,0.3823962319693847,0.1538375849392893,0.32558139534883723,0.2399887986558387,0.0
712412958,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.6000000000000001,0.4651162790697675,0.0,0.16666666666666666,0.3333333333333333,0.5087324693071162,0.3265792610250298,0.25758021783926993,0.784504845716832,0.883720930232558,0.22318678241388967,0.045226130653266326
713413758,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06976744186046513,0.6000000000000001,0.5,0.5,0.03968534692557222,0.635280095351609,0.20429790992051808,0.09691433663807508,0.26356589147286824,0.09325119014281714,0.5839195979899496
719805183,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.4,0.13953488372093026,0.4000000000000001,0.5,0.3333333333333333,0.22400892444154222,0.38180373460468814,0.2602296143656167,0.8255541940514648,0.8294573643410852,0.1879025483057967,0.10954773869346733
721241583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5365853658536587,0.6000000000000001,0.6976744186046512,0.8,0.5,0.3333333333333333,0.020276500482197986,0.4787445371473977,0.15130997939358257,0.13395343656009803,0.3875968992248062,0.26183141977037244,0.5738693467336683
709713033,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.2,0.813953488372093,0.4000000000000001,0.5,0.5,0.16348476466017894,0.0,0.18251398292611126,0.06711596301659797,0.19379844961240308,0.1461775413049566,0.0
710712783,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6341463414634146,0.8,0.6511627906976745,0.4000000000000001,0.5,0.5,0.025869392370086196,0.7099721891140246,0.22019428907859875,0.18792469644647433,0.5116279069767441,0.23914869784374124,0.7829145728643215
719398158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6097560975609756,0.4,0.6046511627906976,1.0000000000000002,0.16666666666666666,0.5,0.254422163572437,0.7493047278506159,0.27112157786282015,0.188370279603431,0.5116279069767441,0.2657518902268272,0.19195979899497487
772271508,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4878048780487806,0.6000000000000001,0.5116279069767442,0.2,0.5,0.5,0.008093065721014467,0.0,0.21371798645863996,0.09969923136905426,0.248062015503876,0.1254550546065528,0.0
712132383,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.8,0.4883720930232558,0.2,0.3333333333333333,0.5,0.013232479888263093,0.3420738974970203,0.24698263173388282,0.2520886710482344,0.5581395348837209,0.1531783814057687,0.46130653266331656
708551508,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.4,0.5581395348837209,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.055194284971446024,0.9964243146603099,0.26111274654106564,0.24707586053247188,0.5271317829457364,0.22794735368244187,0.771859296482412
710490708,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6829268292682927,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.5,0.4911979974423857,0.0,0.21577862820135413,0.08449370613790799,0.2790697674418604,0.14925791094931393,0.0
717903108,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.2,0.7674418604651162,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.08600053812689518,0.19388160508541916,0.25463644392110685,0.2316475437228473,0.4263565891472868,0.1335760291234948,0.11457286432160803
721091583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.4,0.4418604651162791,0.4000000000000001,0.5,0.5,0.04815026437751114,0.7465236392530791,0.23196938475125112,0.04277598306784004,0.03875968992248062,0.42005040604872584,0.6231155778894472
719868183,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3902439024390244,0.6000000000000001,0.39534883720930236,0.8,0.5,0.3333333333333333,0.0005351037103547146,0.0,0.20429790992051808,0.12882923025509635,0.248062015503876,0.14001680201624195,0.0
718109808,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,1.0,0.2790697674418605,0.6000000000000001,0.5,0.0,0.1257251864549228,0.44417957886372667,0.2216661760376803,0.22663473320708477,0.6124031007751938,0.18146177541304956,0.20100502512562812
814840833,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.8,0.6046511627906976,0.6000000000000001,0.5,0.3333333333333333,0.19607469685014378,1.0,0.19517221077421254,0.10376517767628385,0.20930232558139536,0.19098291795015404,0.3195979899497487
786536808,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.4,0.744186046511628,0.4000000000000001,0.5,0.16666666666666666,0.6078022353428443,0.0,0.1560200176626435,0.18926144591734434,0.5581395348837209,0.1792215065807897,0.0
714397983,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.4,0.5348837209302325,0.6000000000000001,0.5,0.16666666666666666,0.07372640782158374,0.5939610647596345,0.23049749779216958,0.07864542720285174,0.248062015503876,0.21002520302436292,0.3879396984924623
712843983,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.4,0.5348837209302325,0.4000000000000001,0.5,0.6666666666666666,0.003951302539172925,0.10210568136670639,0.12010597586105387,0.09791689874122758,0.2713178294573644,0.18678241388966677,0.16482412060301507
719018208,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.0,0.7674418604651162,1.0000000000000002,0.6666666666666666,0.5,0.17448915734769954,0.0,0.22637621430674124,0.11061601871449259,0.20155038759689922,0.22402688322598713,0.0
710869008,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.5348837209302325,0.8,0.16666666666666666,0.3333333333333333,0.2084092908515405,0.0,0.27082720047100384,0.25498496156845274,0.5271317829457364,0.2800336040324839,0.0
805313808,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6341463414634146,0.6000000000000001,0.7906976744186046,0.2,0.3333333333333333,0.5,0.19891649056615185,0.05323798172427493,0.2110685899322932,0.10465634399019719,0.21705426356589144,0.08681041725007001,0.017085427135678392
713242383,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3170731707317074,0.4,0.13953488372093026,0.2,0.16666666666666666,0.3333333333333333,1.0000000000000002,0.31624950337703617,0.24757138651751545,0.4005235602094241,0.5038759689922481,0.18678241388966677,0.023115577889447233
814989933,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.627906976744186,0.0,0.3333333333333333,0.16666666666666666,0.010783700196809333,0.42034167659912597,0.22902561083308803,0.28099587835579815,0.4883720930232558,0.2066647997759731,0.5919597989949748
788122533,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.2,0.813953488372093,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2078304386223138,0.0448925030633842,0.17054263565891473,0.2469896387566508,0.0
712817808,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.4,0.2325581395348837,0.8,0.3333333333333333,0.16666666666666666,0.10045136149127662,0.6201827572506953,0.20312040035325285,0.08438231034866882,0.33333333333333337,0.4620554466535984,0.32964824120603015
710529708,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.5,0.16666666666666666,0.6597103184320554,0.5864123957091776,0.28701795702090077,0.8137462403921132,0.7364341085271318,0.22682721926631197,0.06331658291457286
778949133,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4390243902439025,0.2,0.37209302325581395,0.6000000000000001,0.5,0.5,0.35854064823128573,0.6730234406038935,0.2425669708566382,0.16408599754929265,0.43410852713178294,0.21954634556146738,0.12763819095477386
717637908,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.4,0.2325581395348837,0.6000000000000001,0.5,0.5,0.014683608594309769,0.3857767183154549,0.23726817780394469,0.2462403921131781,0.6666666666666666,0.16802016241949033,0.507537688442211
786546783,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.0,0.9302325581395349,0.4000000000000001,0.3333333333333333,0.0,0.0,0.0,0.2637621430674124,0.21872563217110394,0.5348837209302325,0.2595911509381126,0.0
712874433,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.6000000000000001,0.5348837209302325,0.2,0.16666666666666666,0.0,0.026836811507450646,0.2550655542312277,0.2396231969384751,0.2719728194274256,0.6201550387596899,0.2142257070848502,0.27738693467336684
718457058,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41463414634146345,0.8,0.5116279069767442,0.0,0.16666666666666666,0.16666666666666666,0.06057555392303577,1.0,0.18251398292611126,0.4049793917789908,0.49612403100775193,0.18034164099691963,0.7346733668341707
720491958,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19512195121951226,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.5,0.5,0.0,0.0,0.21607300559317044,0.21009245850506852,0.49612403100775193,0.21338560627275274,0.0
773322558,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8048780487804877,0.4,0.813953488372093,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.02719959368396232,0.6221692491060786,0.15690314983809245,0.19126657012364934,0.45736434108527124,0.14001680201624195,0.6733668341708543
713767383,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14634146341463417,0.0,0.2093023255813954,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.018855603624193952,0.6615017878426699,0.37562555195760966,0.10398796925476217,0.24031007751937986,0.1792215065807897,0.8110552763819096
719143308,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2682926829268293,0.4,0.34883720930232565,0.6000000000000001,0.6666666666666666,0.5,0.0288925771743501,0.0,0.3117456579334707,0.1267127102595522,0.5813953488372092,0.18678241388966677,0.0
809959683,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.4,0.8604651162790699,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.535729509609193,0.8375049662296384,0.20312040035325285,0.07146039879692548,0.32558139534883723,0.16129935592271072,0.11055276381909547
711108408,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7073170731707318,0.4,0.5348837209302325,0.2,0.16666666666666666,0.16666666666666666,0.48678414762816036,0.5311879221295193,0.21607300559317044,0.7638409268129664,0.6666666666666666,0.16802016241949033,0.07638190954773869
710375283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11627906976744184,0.6000000000000001,0.5,0.3333333333333333,0.01797888003095742,0.5844259038537942,0.19782160730055934,0.09502060822100925,0.34883720930232553,0.11481377765331839,0.7276381909547738
717725433,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.4,0.7209302325581396,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.005069880916750563,0.0,0.2246099499558434,0.09624596190264009,0.20930232558139536,0.1705404648557827,0.0
720846558,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609756097560975,0.2,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,1.0000000000000002,0.0,0.19576096555784517,0.11039322713601427,0.2713178294573644,0.09073088770652478,0.0
708161133,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.2,0.4418604651162791,0.8,0.16666666666666666,0.3333333333333333,0.15692445363492627,0.5518474374255066,0.24374448042390343,0.18720062381641975,0.45736434108527124,0.18006160739288715,0.21105527638190952
804610908,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560975,0.4,0.7209302325581396,0.6000000000000001,0.5,0.0,0.05921512076111702,0.7794994040524433,0.142184280247277,0.15400467862314804,0.43410852713178294,0.17082049845981517,0.5809045226130652
716298633,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.2,0.7906976744186046,0.8,0.3333333333333333,0.5,0.019581167977217283,0.7119586809694081,0.252870179570209,0.29207975938509523,0.5736434108527132,0.25455054606552785,0.8633165829145728
771886233,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.2,0.5581395348837209,1.0000000000000002,0.5,0.8333333333333333,0.7204763329977598,0.43305522447357964,0.24109508389755666,0.07858972930823215,0.3178294573643411,0.3690842901148138,0.04321608040201004
720445533,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292682926829268,0.2,0.9302325581395349,0.6000000000000001,0.5,0.5,0.05767329651094242,0.36630909813269763,0.2687665587282897,0.041550629386209195,0.08527131782945738,0.21002520302436292,0.27738693467336684
717775608,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6097560975609756,0.4,0.6976744186046512,0.6000000000000001,0.3333333333333333,0.0,0.10253735900621871,0.7826777910210568,0.23520753606123052,0.2406149047566002,0.5426356589147286,0.1772612713525623,0.41005025125628136
789690483,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3170731707317074,0.8,0.2790697674418605,1.0000000000000002,0.3333333333333333,0.5,0.20466054169425324,0.0,0.4615837503679718,0.1450930154840147,0.22480620155038758,0.3267992159059087,0.0
716181858,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3902439024390244,0.4,0.37209302325581395,0.0,0.3333333333333333,0.3333333333333333,0.005553590485432788,0.0,0.20871357079776273,0.22852846162415064,0.4418604651162791,0.1775413049565948,0.0
820268358,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5365853658536587,0.8,0.6976744186046512,0.6000000000000001,0.16666666666666666,0.5,0.027773998796772455,0.5808502185141041,0.21607300559317044,0.22301437005681185,0.5038759689922481,0.28759451134136094,0.6231155778894472
717336408,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.2,0.744186046511628,0.8,0.5,0.16666666666666666,0.01553010033950366,0.5605880015891935,0.18899028554607006,0.10705135345883926,0.26356589147286824,0.17642117054046486,0.7266331658291456
708894183,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.6000000000000001,0.7209302325581396,0.6000000000000001,0.6666666666666666,0.3333333333333333,1.0000000000000002,0.42630115216527614,0.16426258463350016,0.22028517322045227,0.5891472868217054,0.21142537104452536,0.03115577889447236
715009833,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6097560975609756,0.2,0.5348837209302325,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.012658074775452957,0.410409217322209,0.2796585222254931,0.2572685752478556,0.6201550387596899,0.17810137216465977,0.5587939698492462
807523008,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.2,0.4418604651162791,0.6000000000000001,0.16666666666666666,0.5,0.08944696880375602,0.797377830750894,0.2625846335001472,0.10822100924585051,0.28682170542635654,0.31811817418090166,0.4582914572864321
779542608,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5121951219512196,0.8,0.4418604651162791,0.4000000000000001,0.5,0.3333333333333333,0.9847026848904247,0.5323798172427493,0.21901677951133353,0.06733875459507631,0.22480620155038758,0.14001680201624195,0.03919597989949748
799000008,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7560975609756099,0.4,0.883720930232558,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.7557568996635196,0.5848232022248708,0.2184280247277009,0.03976829675838253,0.20155038759689922,0.14001680201624195,0.056281407035175875
713368833,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560975,0.4,0.6511627906976745,1.0000000000000002,0.5,0.6666666666666666,0.14410615006484734,0.8871672626142233,0.19487783338239625,0.1880360922357135,0.41860465116279066,0.191542985158219,0.3618090452261306
719101908,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.2,0.6046511627906976,0.6000000000000001,0.5,0.5,0.01704169274163561,0.4958283671036949,0.14777745069178688,0.05876127882366047,0.23255813953488372,0.25343041164939795,0.6261306532663315
708597558,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3902439024390244,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.6666666666666666,0.5,0.05740120987855867,0.31585220500595945,0.15425375331174568,0.19054249749359475,0.4496124031007752,0.17334080089610754,0.23919597989949745
781073733,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.4,0.6511627906976745,0.0,0.5,0.5,0.09579565689271022,0.0,0.26435089785104504,0.23744012476328397,0.6046511627906976,0.17642117054046486,0.0
815484783,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7560975609756099,0.0,0.6744186046511628,1.0000000000000002,0.6666666666666666,0.5,0.20976972401345925,0.48112832737385774,0.2393288195466588,0.07056923248301214,0.26356589147286824,0.33604032483898066,0.14572864321608037
719335233,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5121951219512196,0.6000000000000001,0.32558139534883723,0.8,0.5,0.6666666666666666,0.38989107465150236,0.3726658720699245,0.1309979393582573,0.1715495154283168,0.5038759689922481,0.14869784374124895,0.06532663316582914
716183283,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.2,0.04651162790697677,0.8,0.5,0.3333333333333333,0.02199971582062841,0.35359555025824396,0.30144244921989993,0.1689317143811964,0.4651162790697674,0.24978997479697565,0.41306532663316575
824560758,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.6000000000000001,0.41860465116279066,0.0,0.5,0.6666666666666666,0.007246573975820576,0.0,0.19899911686782457,0.10833240503508967,0.39534883720930236,0.1943433211985438,0.0
719658858,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.8,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.16666666666666666,1.0000000000000002,0.8327373857767183,0.19605534294966148,0.36270468976272696,0.4883720930232558,0.1548585830299636,0.06130653266331658
715749858,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09756097560975607,0.2,0.11627906976744184,0.8,0.16666666666666666,0.5,0.09939324680978426,0.5482717520858165,0.1831027377097439,0.06644758828116297,0.1627906976744186,0.15401848221786615,0.29346733668341707
746453583,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7317073170731708,0.2,0.8372093023255814,0.2,0.3333333333333333,0.3333333333333333,0.03524126526330428,0.5542312276519666,0.1554312628790109,0.22100924585050685,0.5813953488372092,0.19602352282273872,0.5386934673366834
812247033,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6097560975609756,0.6000000000000001,0.7674418604651162,0.8,0.8333333333333333,0.3333333333333333,0.06341734763904383,0.0,0.15955254636443922,0.1532249080984739,0.22480620155038758,0.11005320638476618,0.0
718034058,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3414634146341463,0.8,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.2143649649159404,0.3579658323400874,0.2249043273476597,0.20730756377408935,0.4496124031007752,0.14309717166059926,0.1065326633165829
790149483,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3902439024390244,0.6000000000000001,0.5116279069767442,0.2,0.5,0.5,0.21548354329351802,0.589590782677791,0.23756255519576097,0.2041327837807731,0.6124031007751938,0.23914869784374124,0.1738693467336683
709058808,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.4,0.5348837209302325,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.040592302366851386,0.41120381406436235,0.24021195172210774,0.06555642196724965,0.248062015503876,0.33912069448333804,0.3738693467336683
721117533,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.6000000000000001,0.3023255813953488,0.4000000000000001,0.5,0.5,0.022150875060841603,0.5633690901867302,0.1486605828672358,0.049292636738331286,0.2713178294573644,0.11369364323718847,0.6562814070351759
804668658,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16279069767441862,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1489549602590521,0.02322602205636627,0.07751937984496124,0.014841781013721645,0.0
812493033,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4390243902439025,0.6000000000000001,0.5581395348837209,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.05960813478567132,0.4410011918951132,0.18545775684427437,0.25465077420073523,0.4108527131782945,0.17222066647997758,0.32763819095477387
714488433,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.4,0.5348837209302325,0.8,0.3333333333333333,0.5,0.5339155987266346,1.0,0.18486900206064175,0.2398908321265456,0.5193798449612402,0.21002520302436292,0.13266331658291458
